State,Crime_Type,Pearson_r,p_value
MO,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.179643833,0.643732265
MT,Aggravated Assault_rate,-0.077862461,0.842179082
MT,All Other Offenses (Except Traffic)_rate,0.457505554,0.215623778
MT,Arson_rate,-0.051714203,0.894883197
MT,Burglary_rate,0.112675278,0.772874437
MT,Curfew and Loitering Law Violations_rate,0.302236382,0.429252991
MT,Disorderly Conduct_rate,0.560370149,0.116568189
MT,Driving Under the Influence_rate,0.537837067,0.13528635
MT,Drug Abuse Violations - Grand Total_rate,0.352664864,0.351914172
MT,Drunkenness_rate,0.693915452,0.038120322
MT,Embezzlement_rate,0.213737633,0.580814819
MT,Forgery and Counterfeiting_rate,0.013062321,0.973393442
MT,Fraud_rate,0.340393075,0.370070746
MT,Gambling - Total_rate,0.132123415,0.734725204
MT,Human Trafficking - Commercial Sex Acts_rate,,
MT,Human Trafficking - Involuntary Servitude_rate,,
MT,Larceny - Theft_rate,0.302870536,0.428236763
MT,Liquor Laws_rate,0.554665238,0.121150692
MT,Manslaughter by Negligence_rate,-0.421398983,0.258636785
MT,Motor Vehicle Theft_rate,0.30793737,0.420155893
MT,Murder and Nonnegligent Manslaughter_rate,0.213825248,0.580656031
MT,Offenses Against the Family and Children_rate,0.542723332,0.131086438
MT,Prostitution and Commercialized Vice_rate,-0.041669271,0.91523479
MT,Rape_rate,-0.588079728,0.095803432
MT,Robbery_rate,-0.362986704,0.336985425
MT,Simple Assault_rate,-0.30314859,0.427791522
MT,"Stolen Property: Buying, Receiving, Possessing_rate",-0.591029868,0.0937371
MT,Suspicion_rate,-0.110770411,0.776635035
MT,Vagrancy_rate,0.266410534,0.48835627
MT,Vandalism_rate,0.652784274,0.056646754
MT,"Weapons: Carrying, Possessing, Etc._rate",0.609567735,0.081378629
MT,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.315011894,0.408989228
NE,Aggravated Assault_rate,0.346220194,0.36139461
NE,All Other Offenses (Except Traffic)_rate,0.07356527,0.850808294
NE,Arson_rate,0.434652898,0.242356988
NE,Burglary_rate,0.345908476,0.36185624
NE,Curfew and Loitering Law Violations_rate,0.281725606,0.462690569
NE,Disorderly Conduct_rate,0.381435491,0.311099373
NE,Driving Under the Influence_rate,0.116044229,0.76623348
NE,Drug Abuse Violations - Grand Total_rate,0.086330288,0.825218012
NE,Drunkenness_rate,0.72228154,0.027969599
NE,Embezzlement_rate,0.147603886,0.704709813
NE,Forgery and Counterfeiting_rate,0.297265192,0.437256317
NE,Fraud_rate,0.233215462,0.545907558
NE,Gambling - Total_rate,0.354212593,0.349655538
NE,Human Trafficking - Commercial Sex Acts_rate,0.2023848,0.601519818
NE,Human Trafficking - Involuntary Servitude_rate,,
NE,Larceny - Theft_rate,0.281792927,0.462579044
NE,Liquor Laws_rate,0.067848037,0.862310243
NE,Manslaughter by Negligence_rate,-0.01265352,0.974225901
NE,Motor Vehicle Theft_rate,0.443591738,0.231697817
NE,Murder and Nonnegligent Manslaughter_rate,0.626115274,0.071245434
NE,Offenses Against the Family and Children_rate,0.462728906,0.209752985
NE,Prostitution and Commercialized Vice_rate,0.062314727,0.873463554
NE,Rape_rate,0.415592117,0.265946882
NE,Robbery_rate,0.532074623,0.14034009
NE,Simple Assault_rate,0.424999495,0.254158387
NE,"Stolen Property: Buying, Receiving, Possessing_rate",0.356991304,0.345618257
NE,Suspicion_rate,0.836155964,0.004974602
NE,Vagrancy_rate,-0.569692437,0.109306965
NE,Vandalism_rate,0.421441717,0.258583388
NE,"Weapons: Carrying, Possessing, Etc._rate",0.503863633,0.166661112
NE,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.362055413,0.338319371
NV,Aggravated Assault_rate,-0.53403444,0.138609058
NV,All Other Offenses (Except Traffic)_rate,-0.568085687,0.110538457
NV,Arson_rate,0.180154326,0.642774408
NV,Burglary_rate,-0.523150675,0.148382152
NV,Curfew and Loitering Law Violations_rate,-0.063190906,0.871696138
NV,Disorderly Conduct_rate,-0.179012521,0.644917446
NV,Driving Under the Influence_rate,-0.456081763,0.217239563
NV,Drug Abuse Violations - Grand Total_rate,-0.14637862,0.707073253
NV,Drunkenness_rate,-0.185569939,0.632641154
NV,Embezzlement_rate,-0.209989946,0.587621416
NV,Forgery and Counterfeiting_rate,-0.077444066,0.843018639
NV,Fraud_rate,-0.362360811,0.337881644
NV,Gambling - Total_rate,-0.02422721,0.950668868
NV,Human Trafficking - Commercial Sex Acts_rate,-0.132119353,0.734733123
NV,Human Trafficking - Involuntary Servitude_rate,-0.410640799,0.272264809
NV,Larceny - Theft_rate,-0.053281166,0.891712958
NV,Liquor Laws_rate,-0.231481788,0.548981824
NV,Manslaughter by Negligence_rate,-0.330260761,0.385389432
NV,Motor Vehicle Theft_rate,-0.483110613,0.187703236
NV,Murder and Nonnegligent Manslaughter_rate,-0.286863635,0.45421201
NV,Offenses Against the Family and Children_rate,-0.364945113,0.334188744
NV,Prostitution and Commercialized Vice_rate,-0.21693706,0.575026518
NV,Rape_rate,-0.150960069,0.698247242
NV,Robbery_rate,-0.167176284,0.667263668
NV,Simple Assault_rate,0.177848704,0.647104126
NV,"Stolen Property: Buying, Receiving, Possessing_rate",-0.239329753,0.535117971
NV,Suspicion_rate,-0.136883943,0.725459869
NV,Vagrancy_rate,-0.562569593,0.114829685
NV,Vandalism_rate,0.341402362,0.368560959
NV,"Weapons: Carrying, Possessing, Etc._rate",0.137801825,0.723676913
NV,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.144893345,0.709941132
NH,Aggravated Assault_rate,0.091536703,0.814820127
NH,All Other Offenses (Except Traffic)_rate,-0.557176359,0.11912059
NH,Arson_rate,0.428616743,0.249701087
NH,Burglary_rate,0.138865921,0.721611378
NH,Curfew and Loitering Law Violations_rate,0.011048719,0.977494023
NH,Disorderly Conduct_rate,0.022538994,0.954103373
NH,Driving Under the Influence_rate,-0.104208311,0.789620323
NH,Drug Abuse Violations - Grand Total_rate,0.169371965,0.663100622
NH,Drunkenness_rate,-0.004347066,0.99114437
NH,Embezzlement_rate,0.08326805,0.831344797
NH,Forgery and Counterfeiting_rate,-0.12963571,0.739578862
NH,Fraud_rate,0.034872743,0.929029788
NH,Gambling - Total_rate,0.055970685,0.886274704
NH,Human Trafficking - Commercial Sex Acts_rate,,
NH,Human Trafficking - Involuntary Servitude_rate,,
NH,Larceny - Theft_rate,0.091123052,0.815645347
NH,Liquor Laws_rate,0.205752181,0.5953519
NH,Manslaughter by Negligence_rate,0.176480093,0.649678583
NH,Motor Vehicle Theft_rate,-0.287264861,0.453552765
NH,Murder and Nonnegligent Manslaughter_rate,-0.656401478,0.054827213
NH,Offenses Against the Family and Children_rate,-0.455899682,0.217446675
NH,Prostitution and Commercialized Vice_rate,0.30921622,0.418127243
NH,Rape_rate,-0.42362355,0.255864911
NH,Robbery_rate,0.090096899,0.817693164
NH,Simple Assault_rate,-0.075194009,0.847535957
NH,"Stolen Property: Buying, Receiving, Possessing_rate",0.085109834,0.827658879
NH,Suspicion_rate,,
NH,Vagrancy_rate,-0.060886865,0.876344853
NH,Vandalism_rate,-0.102048909,0.79390338
NH,"Weapons: Carrying, Possessing, Etc._rate",-0.163913232,0.673464975
NH,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.030480498,0.937953693
NJ,Aggravated Assault_rate,-0.16036631,0.680225112
NJ,All Other Offenses (Except Traffic)_rate,-0.310334058,0.416357633
NJ,Arson_rate,0.172019842,0.658090801
NJ,Burglary_rate,-0.083682047,0.830516025
NJ,Curfew and Loitering Law Violations_rate,0.086617563,0.82464366
NJ,Disorderly Conduct_rate,-0.159721299,0.681456586
NJ,Driving Under the Influence_rate,-0.31386449,0.410791056
NJ,Drug Abuse Violations - Grand Total_rate,-0.242584093,0.529409102
NJ,Drunkenness_rate,0.147571393,0.704772463
NJ,Embezzlement_rate,-0.315625099,0.40802776
NJ,Forgery and Counterfeiting_rate,-0.349527694,0.356513918
NJ,Fraud_rate,-0.230797298,0.550197404
NJ,Gambling - Total_rate,-0.144931688,0.709867056
NJ,Human Trafficking - Commercial Sex Acts_rate,0.64599984,0.060161682
NJ,Human Trafficking - Involuntary Servitude_rate,-0.15084034,0.698477504
NJ,Larceny - Theft_rate,-0.26002362,0.499229584
NJ,Liquor Laws_rate,-0.046155815,0.906138913
NJ,Manslaughter by Negligence_rate,-0.546245513,0.128107516
NJ,Motor Vehicle Theft_rate,-0.333690127,0.380171904
NJ,Murder and Nonnegligent Manslaughter_rate,0.158199042,0.684365497
NJ,Offenses Against the Family and Children_rate,-0.269109269,0.483791529
NJ,Prostitution and Commercialized Vice_rate,-0.379333211,0.313996892
NJ,Rape_rate,-0.161901491,0.677296736
NJ,Robbery_rate,-0.067026304,0.863965294
NJ,Simple Assault_rate,-0.250106862,0.516304306
NJ,"Stolen Property: Buying, Receiving, Possessing_rate",-0.138388115,0.722538663
NJ,Suspicion_rate,-0.283989452,0.458946566
NJ,Vagrancy_rate,-0.057670935,0.882838876
NJ,Vandalism_rate,-0.089213154,0.819457554
NJ,"Weapons: Carrying, Possessing, Etc._rate",-0.347500792,0.359501114
NJ,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.236229378,0.540578734
NM,Aggravated Assault_rate,-0.086178389,0.825521735
NM,All Other Offenses (Except Traffic)_rate,-0.095251956,0.807415462
NM,Arson_rate,-0.108050786,0.782011083
NM,Burglary_rate,0.084573751,0.828731431
NM,Curfew and Loitering Law Violations_rate,-0.41909889,0.261519424
NM,Disorderly Conduct_rate,0.028564824,0.941847771
NM,Driving Under the Influence_rate,-0.104508241,0.78902581
NM,Drug Abuse Violations - Grand Total_rate,-0.084728939,0.828420918
NM,Drunkenness_rate,-0.08552974,0.826818935
NM,Embezzlement_rate,-0.119669276,0.759102392
NM,Forgery and Counterfeiting_rate,-0.165843995,0.669793552
NM,Fraud_rate,-0.168676022,0.664419284
NM,Gambling - Total_rate,0.427591556,0.250960086
NM,Human Trafficking - Commercial Sex Acts_rate,0.570851302,0.108423916
NM,Human Trafficking - Involuntary Servitude_rate,-0.31940301,0.402127064
NM,Larceny - Theft_rate,-0.014557463,0.970349017
NM,Liquor Laws_rate,0.088163594,0.821553904
NM,Manslaughter by Negligence_rate,0.225413638,0.559793388
NM,Motor Vehicle Theft_rate,-0.253167193,0.51101042
NM,Murder and Nonnegligent Manslaughter_rate,0.029569985,0.939804398
NM,Offenses Against the Family and Children_rate,0.357418923,0.344998984
NM,Prostitution and Commercialized Vice_rate,0.077401648,0.843103763
NM,Rape_rate,0.159783945,0.681336951
NM,Robbery_rate,-0.166325162,0.668879531
NM,Simple Assault_rate,-0.465420011,0.206763271
NM,"Stolen Property: Buying, Receiving, Possessing_rate",-0.433781723,0.243409669
NM,Suspicion_rate,-0.054175184,0.889904794
NM,Vagrancy_rate,-0.355834536,0.347296188
NM,Vandalism_rate,0.09423657,0.80943788
NM,"Weapons: Carrying, Possessing, Etc._rate",-0.187967262,0.628172194
NM,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.087725407,0.82242941
NY,Aggravated Assault_rate,-0.482604439,0.188234248
NY,All Other Offenses (Except Traffic)_rate,-0.586259821,0.09709188
NY,Arson_rate,-0.384433021,0.306991419
NY,Burglary_rate,-0.272689147,0.477763934
NY,Curfew and Loitering Law Violations_rate,,
NY,Disorderly Conduct_rate,-0.397746887,0.289081381
NY,Driving Under the Influence_rate,-0.572392689,0.107256084
NY,Drug Abuse Violations - Grand Total_rate,-0.251796341,0.513379084
NY,Drunkenness_rate,,
NY,Embezzlement_rate,-0.501478821,0.169006707
NY,Forgery and Counterfeiting_rate,-0.539366663,0.133963191
NY,Fraud_rate,-0.487732001,0.182894223
NY,Gambling - Total_rate,-0.297073138,0.437566824
NY,Human Trafficking - Commercial Sex Acts_rate,0.346313571,0.361256381
NY,Human Trafficking - Involuntary Servitude_rate,,
NY,Larceny - Theft_rate,-0.475236366,0.196059629
NY,Liquor Laws_rate,-0.331175294,0.383994775
NY,Manslaughter by Negligence_rate,-0.667015049,0.049704132
NY,Motor Vehicle Theft_rate,-0.367923872,0.329957034
NY,Murder and Nonnegligent Manslaughter_rate,-0.262363314,0.495235015
NY,Offenses Against the Family and Children_rate,-0.685864119,0.041381341
NY,Prostitution and Commercialized Vice_rate,-0.400458506,0.285501381
NY,Rape_rate,-0.622664687,0.073289493
NY,Robbery_rate,-0.440707793,0.235108465
NY,Simple Assault_rate,-0.519048528,0.152167003
NY,"Stolen Property: Buying, Receiving, Possessing_rate",-0.340068577,0.370556785
NY,Suspicion_rate,,
NY,Vagrancy_rate,-0.491334645,0.179194277
NY,Vandalism_rate,-0.499287899,0.171178183
NY,"Weapons: Carrying, Possessing, Etc._rate",-0.53965475,0.133714843
NY,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.532497478,0.139965529
NC,Aggravated Assault_rate,0.328166278,0.388592412
NC,All Other Offenses (Except Traffic)_rate,0.02558712,0.947902778
NC,Arson_rate,0.783179455,0.012548987
NC,Burglary_rate,0.328349003,0.388312487
NC,Curfew and Loitering Law Violations_rate,0.528832959,0.143231068
NC,Disorderly Conduct_rate,0.259229611,0.500588169
NC,Driving Under the Influence_rate,0.193368714,0.618141482
NC,Drug Abuse Violations - Grand Total_rate,0.002849288,0.994195517
NC,Drunkenness_rate,-0.020610519,0.958027456
NC,Embezzlement_rate,0.073631377,0.850675439
NC,Forgery and Counterfeiting_rate,0.210055857,0.587501464
NC,Fraud_rate,0.276041551,0.472148083
NC,Gambling - Total_rate,0.313997078,0.410582662
NC,Human Trafficking - Commercial Sex Acts_rate,-0.289151079,0.450459127
NC,Human Trafficking - Involuntary Servitude_rate,0.327968862,0.388894948
NC,Larceny - Theft_rate,0.32584424,0.392157826
NC,Liquor Laws_rate,0.370001465,0.327021365
NC,Manslaughter by Negligence_rate,0.045710674,0.907040972
NC,Motor Vehicle Theft_rate,-0.147321652,0.705254027
NC,Murder and Nonnegligent Manslaughter_rate,0.075991073,0.845935289
NC,Offenses Against the Family and Children_rate,0.144146492,0.711384404
NC,Prostitution and Commercialized Vice_rate,0.239127845,0.535472946
NC,Rape_rate,0.293533116,0.443307587
NC,Robbery_rate,0.287290909,0.453509981
NC,Simple Assault_rate,0.275593621,0.472896824
NC,"Stolen Property: Buying, Receiving, Possessing_rate",0.153163513,0.694013431
NC,Suspicion_rate,,
NC,Vagrancy_rate,0.411099613,0.271676085
NC,Vandalism_rate,0.303568866,0.427118936
NC,"Weapons: Carrying, Possessing, Etc._rate",0.030997118,0.936903728
NC,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.218538466,0.572137191
ND,Aggravated Assault_rate,0.569300255,0.109606784
ND,All Other Offenses (Except Traffic)_rate,0.129881879,0.739098215
ND,Arson_rate,0.59159527,0.093344225
ND,Burglary_rate,0.406384711,0.277757755
ND,Curfew and Loitering Law Violations_rate,0.76197465,0.01700976
ND,Disorderly Conduct_rate,0.213221787,0.581750023
ND,Driving Under the Influence_rate,-0.045530278,0.907406562
ND,Drug Abuse Violations - Grand Total_rate,0.14315171,0.713308024
ND,Drunkenness_rate,0.203916794,0.598710975
ND,Embezzlement_rate,0.106937025,0.78421504
ND,Forgery and Counterfeiting_rate,0.211961383,0.58403734
ND,Fraud_rate,0.067312106,0.863389608
ND,Gambling - Total_rate,-0.410069961,0.272998208
ND,Human Trafficking - Commercial Sex Acts_rate,-0.294507432,0.441724287
ND,Human Trafficking - Involuntary Servitude_rate,,
ND,Larceny - Theft_rate,-0.094619233,0.808675587
ND,Liquor Laws_rate,0.085613237,0.826651934
ND,Manslaughter by Negligence_rate,0.211760204,0.584402726
ND,Motor Vehicle Theft_rate,0.369970756,0.327064663
ND,Murder and Nonnegligent Manslaughter_rate,0.326092264,0.39177627
ND,Offenses Against the Family and Children_rate,0.279199209,0.466884121
ND,Prostitution and Commercialized Vice_rate,-0.0991332,0.799694086
ND,Rape_rate,-0.241536917,0.531243497
ND,Robbery_rate,0.19169634,0.62124141
ND,Simple Assault_rate,0.331120398,0.384078424
ND,"Stolen Property: Buying, Receiving, Possessing_rate",0.508114855,0.162526454
ND,Suspicion_rate,0.344216661,0.364366615
ND,Vagrancy_rate,0.525869977,0.145903781
ND,Vandalism_rate,0.431307672,0.24641255
ND,"Weapons: Carrying, Possessing, Etc._rate",0.042928817,0.912680326
ND,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.199808427,0.606253715
OH,Aggravated Assault_rate,-0.01263827,0.974256954
OH,All Other Offenses (Except Traffic)_rate,-0.353499762,0.35069491
OH,Arson_rate,0.015474421,0.968482059
OH,Burglary_rate,-0.002147488,0.99562519
OH,Curfew and Loitering Law Violations_rate,0.012341939,0.974860401
OH,Disorderly Conduct_rate,-0.037388495,0.923921456
OH,Driving Under the Influence_rate,-0.002953145,0.993983947
OH,Drug Abuse Violations - Grand Total_rate,-0.353218492,0.35110544
OH,Drunkenness_rate,-0.141523,0.716460493
OH,Embezzlement_rate,0.084542824,0.828793315
OH,Forgery and Counterfeiting_rate,-0.136576486,0.726057351
OH,Fraud_rate,-0.185403998,0.632950877
OH,Gambling - Total_rate,-0.193017838,0.618791439
OH,Human Trafficking - Commercial Sex Acts_rate,0.733197257,0.024594438
OH,Human Trafficking - Involuntary Servitude_rate,-0.129505938,0.739832275
OH,Larceny - Theft_rate,-0.189413536,0.62548116
OH,Liquor Laws_rate,-0.067086275,0.863844492
OH,Manslaughter by Negligence_rate,-0.030409881,0.93809722
OH,Motor Vehicle Theft_rate,-0.362408367,0.337813508
OH,Murder and Nonnegligent Manslaughter_rate,0.407861218,0.275845669
OH,Offenses Against the Family and Children_rate,-0.088906337,0.820070276
OH,Prostitution and Commercialized Vice_rate,-0.084600482,0.828677945
OH,Rape_rate,-0.111469395,0.775254628
OH,Robbery_rate,-0.073172743,0.851597225
OH,Simple Assault_rate,-0.280240967,0.465152959
OH,"Stolen Property: Buying, Receiving, Possessing_rate",-0.237369779,0.53856764
OH,Suspicion_rate,0.170030152,0.661854235
OH,Vagrancy_rate,-0.194940815,0.615232167
OH,Vandalism_rate,-0.248689812,0.518762925
OH,"Weapons: Carrying, Possessing, Etc._rate",0.097468883,0.803003288
OH,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.134068671,0.73093554
OK,Aggravated Assault_rate,0.455519943,0.217878969
OK,All Other Offenses (Except Traffic)_rate,-0.265627942,0.489683291
OK,Arson_rate,0.421034621,0.259092301
OK,Burglary_rate,-0.225039566,0.560462444
OK,Curfew and Loitering Law Violations_rate,0.201973127,0.602275377
OK,Disorderly Conduct_rate,-0.466429126,0.205648319
OK,Driving Under the Influence_rate,0.29537789,0.440311863
OK,Drug Abuse Violations - Grand Total_rate,0.063897833,0.870270491
OK,Drunkenness_rate,0.223601589,0.563037139
OK,Embezzlement_rate,0.109265249,0.77960938
OK,Forgery and Counterfeiting_rate,0.164039127,0.673225399
OK,Fraud_rate,0.232819093,0.546609848
OK,Gambling - Total_rate,0.084751565,0.828375648
OK,Human Trafficking - Commercial Sex Acts_rate,-0.238007888,0.537443593
OK,Human Trafficking - Involuntary Servitude_rate,-0.405467211,0.278949391
OK,Larceny - Theft_rate,0.139926537,0.719554147
OK,Liquor Laws_rate,0.030808921,0.937286206
OK,Manslaughter by Negligence_rate,0.498150807,0.172311441
OK,Motor Vehicle Theft_rate,-0.023520911,0.952105678
OK,Murder and Nonnegligent Manslaughter_rate,0.502329783,0.16816758
OK,Offenses Against the Family and Children_rate,0.09629157,0.805345808
OK,Prostitution and Commercialized Vice_rate,-0.333313966,0.380742573
OK,Rape_rate,0.077770652,0.842363295
OK,Robbery_rate,0.275429347,0.473171543
OK,Simple Assault_rate,-0.226663846,0.557559451
OK,"Stolen Property: Buying, Receiving, Possessing_rate",0.101165581,0.795656796
OK,Suspicion_rate,0.05590272,0.886412081
OK,Vagrancy_rate,-0.085175241,0.827528034
OK,Vandalism_rate,0.19199506,0.620687319
OK,"Weapons: Carrying, Possessing, Etc._rate",0.003624724,0.992615853
OK,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.201270448,0.60356579
OR,Aggravated Assault_rate,-0.133746995,0.731561869
OR,All Other Offenses (Except Traffic)_rate,-0.623404814,0.072848015
OR,Arson_rate,0.090471354,0.816945781
OR,Burglary_rate,0.454621444,0.218903696
OR,Curfew and Loitering Law Violations_rate,0.302579281,0.428703365
OR,Disorderly Conduct_rate,0.213861361,0.580590586
OR,Driving Under the Influence_rate,-0.425409135,0.253651502
OR,Drug Abuse Violations - Grand Total_rate,0.037427524,0.923842224
OR,Drunkenness_rate,-0.547223317,0.127287725
OR,Embezzlement_rate,-0.547686064,0.126900848
OR,Forgery and Counterfeiting_rate,-0.459647073,0.213205991
OR,Fraud_rate,-0.323577369,0.395653119
OR,Gambling - Total_rate,0.124905806,0.748829037
OR,Human Trafficking - Commercial Sex Acts_rate,-0.549079492,0.125740103
OR,Human Trafficking - Involuntary Servitude_rate,-0.312706741,0.412612781
OR,Larceny - Theft_rate,0.033547729,0.931721191
OR,Liquor Laws_rate,0.339864545,0.370862543
OR,Manslaughter by Negligence_rate,-0.037887115,0.922909269
OR,Motor Vehicle Theft_rate,-0.431989055,0.245583549
OR,Murder and Nonnegligent Manslaughter_rate,-0.027578912,0.943852301
OR,Offenses Against the Family and Children_rate,-0.069228866,0.85953016
OR,Prostitution and Commercialized Vice_rate,-0.136776757,0.72566815
OR,Rape_rate,-0.369856085,0.327226366
OR,Robbery_rate,0.063886617,0.870293108
OR,Simple Assault_rate,-0.244095218,0.526766346
OR,"Stolen Property: Buying, Receiving, Possessing_rate",-0.38359374,0.308138823
OR,Suspicion_rate,,
OR,Vagrancy_rate,-0.225182163,0.560207365
OR,Vandalism_rate,-0.045769905,0.906920937
OR,"Weapons: Carrying, Possessing, Etc._rate",-0.310288003,0.416430475
OR,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.361400526,0.339258957
PA,Aggravated Assault_rate,-0.310030312,0.416838147
PA,All Other Offenses (Except Traffic)_rate,-0.274272126,0.475108693
PA,Arson_rate,-0.012453963,0.974632273
PA,Burglary_rate,-0.145892222,0.708012077
PA,Curfew and Loitering Law Violations_rate,-0.117567071,0.763235908
PA,Disorderly Conduct_rate,-0.256673338,0.504972237
PA,Driving Under the Influence_rate,-0.595069651,0.090952158
PA,Drug Abuse Violations - Grand Total_rate,-0.401456756,0.284189255
PA,Drunkenness_rate,-0.307910654,0.42019832
PA,Embezzlement_rate,-0.41496295,0.266745381
PA,Forgery and Counterfeiting_rate,-0.468694228,0.203157845
PA,Fraud_rate,-0.429729982,0.248337787
PA,Gambling - Total_rate,0.617742122,0.076268189
PA,Human Trafficking - Commercial Sex Acts_rate,0.828145997,0.005830594
PA,Human Trafficking - Involuntary Servitude_rate,0.799842152,0.009652952
