State,Crime_Type,Pearson_r,p_value
PA,Larceny - Theft_rate,-0.314448577,0.409873383
PA,Liquor Laws_rate,-0.195160495,0.614825997
PA,Manslaughter by Negligence_rate,-0.279229762,0.466833311
PA,Motor Vehicle Theft_rate,-0.367666395,0.330321759
PA,Murder and Nonnegligent Manslaughter_rate,-0.127228751,0.744282565
PA,Offenses Against the Family and Children_rate,-0.352823016,0.351683053
PA,Prostitution and Commercialized Vice_rate,-0.299986325,0.432867334
PA,Rape_rate,-0.425154878,0.253966054
PA,Robbery_rate,-0.251121037,0.514547535
PA,Simple Assault_rate,-0.537358439,0.135701959
PA,"Stolen Property: Buying, Receiving, Possessing_rate",-0.376294551,0.318208898
PA,Suspicion_rate,,
PA,Vagrancy_rate,-0.084324518,0.829230161
PA,Vandalism_rate,-0.307597899,0.420695142
PA,"Weapons: Carrying, Possessing, Etc._rate",-0.273240111,0.476839059
PA,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.376487735,0.31794028
RI,Aggravated Assault_rate,0.274787793,0.474245072
RI,All Other Offenses (Except Traffic)_rate,-0.023938594,0.951255978
RI,Arson_rate,0.18163938,0.63999054
RI,Burglary_rate,-0.132487264,0.734015989
RI,Curfew and Loitering Law Violations_rate,0.52512211,0.146582957
RI,Disorderly Conduct_rate,-0.091074575,0.815742067
RI,Driving Under the Influence_rate,-0.414418018,0.267437993
RI,Drug Abuse Violations - Grand Total_rate,-0.162231181,0.676668335
RI,Drunkenness_rate,0.096346257,0.805236967
RI,Embezzlement_rate,-0.142290034,0.714975387
RI,Forgery and Counterfeiting_rate,-0.578268255,0.102874421
RI,Fraud_rate,-0.479230985,0.191794843
RI,Gambling - Total_rate,-0.058627095,0.880907427
RI,Human Trafficking - Commercial Sex Acts_rate,-0.353025608,0.351387099
RI,Human Trafficking - Involuntary Servitude_rate,-0.304677716,0.425346665
RI,Larceny - Theft_rate,-0.049566428,0.899230607
RI,Liquor Laws_rate,0.560387322,0.116554555
RI,Manslaughter by Negligence_rate,-0.546728974,0.127701792
RI,Motor Vehicle Theft_rate,-0.334755444,0.378557909
RI,Murder and Nonnegligent Manslaughter_rate,0.160163811,0.680611659
RI,Offenses Against the Family and Children_rate,0.279295084,0.466724684
RI,Prostitution and Commercialized Vice_rate,-0.06145633,0.875195571
RI,Rape_rate,-0.634377426,0.066497031
RI,Robbery_rate,-0.268985998,0.483999646
RI,Simple Assault_rate,-0.416571651,0.264706229
RI,"Stolen Property: Buying, Receiving, Possessing_rate",-0.124336888,0.749943551
RI,Suspicion_rate,,
RI,Vagrancy_rate,-0.049681184,0.898998266
RI,Vandalism_rate,-0.285917844,0.455767648
RI,"Weapons: Carrying, Possessing, Etc._rate",-0.58870225,0.095365113
RI,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.292628104,0.444780486
SC,Aggravated Assault_rate,0.554701051,0.121121595
SC,All Other Offenses (Except Traffic)_rate,0.373419512,0.322220018
SC,Arson_rate,-0.202599396,0.601126091
SC,Burglary_rate,0.529572967,0.142568067
SC,Curfew and Loitering Law Violations_rate,0.625756968,0.071456009
SC,Disorderly Conduct_rate,0.620436566,0.0746286
SC,Driving Under the Influence_rate,0.599711989,0.087815219
SC,Drug Abuse Violations - Grand Total_rate,-0.211820059,0.584294008
SC,Drunkenness_rate,0.512836186,0.158004616
SC,Embezzlement_rate,0.141602297,0.716306921
SC,Forgery and Counterfeiting_rate,0.397543013,0.289351476
SC,Fraud_rate,0.398271627,0.288386799
SC,Gambling - Total_rate,0.528029371,0.143953074
SC,Human Trafficking - Commercial Sex Acts_rate,-0.629274982,0.069405264
SC,Human Trafficking - Involuntary Servitude_rate,-0.452494399,0.221340092
SC,Larceny - Theft_rate,0.560446137,0.116507865
SC,Liquor Laws_rate,0.688276611,0.040386056
SC,Manslaughter by Negligence_rate,-0.541273319,0.132324606
SC,Motor Vehicle Theft_rate,-0.557792023,0.11862599
SC,Murder and Nonnegligent Manslaughter_rate,-0.289718689,0.449529973
SC,Offenses Against the Family and Children_rate,0.3258926,0.392083416
SC,Prostitution and Commercialized Vice_rate,0.624687572,0.0720868
SC,Rape_rate,-0.538022882,0.135125203
SC,Robbery_rate,0.373148266,0.322599745
SC,Simple Assault_rate,0.596173147,0.090200368
SC,"Stolen Property: Buying, Receiving, Possessing_rate",-0.078847987,0.840202059
SC,Suspicion_rate,,
SC,Vagrancy_rate,0.120567563,0.757337714
SC,Vandalism_rate,0.82589401,0.006088197
SC,"Weapons: Carrying, Possessing, Etc._rate",-0.565796587,0.11230732
SC,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.530520206,0.141722032
SD,Aggravated Assault_rate,0.38765517,0.302606508
SD,All Other Offenses (Except Traffic)_rate,-0.015409716,0.968613795
SD,Arson_rate,-0.206914704,0.593227701
SD,Burglary_rate,0.424589382,0.254666397
SD,Curfew and Loitering Law Violations_rate,0.3437685,0.365033005
SD,Disorderly Conduct_rate,-0.031079475,0.936736356
SD,Driving Under the Influence_rate,0.525066472,0.146633558
SD,Drug Abuse Violations - Grand Total_rate,0.283850784,0.459175524
SD,Drunkenness_rate,0.37137964,0.325081179
SD,Embezzlement_rate,0.355012086,0.348491589
SD,Forgery and Counterfeiting_rate,-0.186033483,0.631776233
SD,Fraud_rate,0.171052893,0.659918929
SD,Gambling - Total_rate,0.016472681,0.966449717
SD,Human Trafficking - Commercial Sex Acts_rate,0.454911514,0.218572586
SD,Human Trafficking - Involuntary Servitude_rate,-0.524948767,0.146740642
SD,Larceny - Theft_rate,0.456434272,0.2168389
SD,Liquor Laws_rate,0.223186417,0.563781315
SD,Manslaughter by Negligence_rate,-0.105860811,0.786345961
SD,Motor Vehicle Theft_rate,0.179944624,0.643167825
SD,Murder and Nonnegligent Manslaughter_rate,0.278301472,0.468378146
SD,Offenses Against the Family and Children_rate,0.268036849,0.485603332
SD,Prostitution and Commercialized Vice_rate,0.157434257,0.685828299
SD,Rape_rate,-0.207495546,0.592167365
SD,Robbery_rate,-0.416294904,0.26505644
SD,Simple Assault_rate,0.166369109,0.668796069
SD,"Stolen Property: Buying, Receiving, Possessing_rate",0.252013334,0.513003856
SD,Suspicion_rate,0.090012709,0.817861218
SD,Vagrancy_rate,-0.247890697,0.520151449
SD,Vandalism_rate,0.016340656,0.966718495
SD,"Weapons: Carrying, Possessing, Etc._rate",-0.257170689,0.504118056
SD,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.113929908,0.770399767
TN,Aggravated Assault_rate,0.375908506,0.318746028
TN,All Other Offenses (Except Traffic)_rate,-0.331849284,0.382968462
TN,Arson_rate,0.239892603,0.534128904
TN,Burglary_rate,0.224963194,0.560599078
TN,Curfew and Loitering Law Violations_rate,0.204308546,0.597993447
TN,Disorderly Conduct_rate,0.127788927,0.743187205
TN,Driving Under the Influence_rate,0.322787942,0.39687371
TN,Drug Abuse Violations - Grand Total_rate,-0.43121963,0.246519776
TN,Drunkenness_rate,0.14568374,0.708414584
TN,Embezzlement_rate,-0.161454409,0.678149167
TN,Forgery and Counterfeiting_rate,-0.410452491,0.272506628
TN,Fraud_rate,0.096393623,0.805142698
TN,Gambling - Total_rate,0.15639616,0.687815309
TN,Human Trafficking - Commercial Sex Acts_rate,-0.201573142,0.603009801
TN,Human Trafficking - Involuntary Servitude_rate,-0.361641903,0.338912497
TN,Larceny - Theft_rate,0.178894399,0.645139276
TN,Liquor Laws_rate,0.292002158,0.445800457
TN,Manslaughter by Negligence_rate,-0.10063941,0.796701627
TN,Motor Vehicle Theft_rate,-0.326164259,0.391665546
TN,Murder and Nonnegligent Manslaughter_rate,0.117997574,0.762388995
TN,Offenses Against the Family and Children_rate,-0.326547986,0.391075646
TN,Prostitution and Commercialized Vice_rate,0.179823503,0.643395092
TN,Rape_rate,-0.286060628,0.455532649
TN,Robbery_rate,0.127752483,0.743258455
TN,Simple Assault_rate,-0.153658048,0.693064206
TN,"Stolen Property: Buying, Receiving, Possessing_rate",-0.250819488,0.515069635
TN,Suspicion_rate,,
TN,Vagrancy_rate,-0.308654274,0.419018118
TN,Vandalism_rate,0.181537187,0.640181987
TN,"Weapons: Carrying, Possessing, Etc._rate",-0.097140791,0.803655963
TN,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.037840381,0.923004135
TX,Aggravated Assault_rate,-0.182457471,0.638458612
TX,All Other Offenses (Except Traffic)_rate,-0.566497228,0.111764115
TX,Arson_rate,0.311155627,0.415059199
TX,Burglary_rate,-0.211277096,0.58528049
TX,Curfew and Loitering Law Violations_rate,-0.239400557,0.534993511
TX,Disorderly Conduct_rate,-0.29943002,0.433763019
TX,Driving Under the Influence_rate,-0.425635299,0.253371881
TX,Drug Abuse Violations - Grand Total_rate,-0.534747481,0.137982389
TX,Drunkenness_rate,-0.337236917,0.374810951
TX,Embezzlement_rate,-0.504809803,0.165735713
TX,Forgery and Counterfeiting_rate,-0.54150075,0.132129947
TX,Fraud_rate,-0.430624672,0.247245022
TX,Gambling - Total_rate,-0.335649723,0.377205543
TX,Human Trafficking - Commercial Sex Acts_rate,0.293280526,0.443718461
TX,Human Trafficking - Involuntary Servitude_rate,0.136333636,0.726529372
TX,Larceny - Theft_rate,-0.241201518,0.531831556
TX,Liquor Laws_rate,-0.355959459,0.347114792
TX,Manslaughter by Negligence_rate,0.100406252,0.797164703
TX,Motor Vehicle Theft_rate,0.02607386,0.946912852
TX,Murder and Nonnegligent Manslaughter_rate,0.549800069,0.125142339
TX,Offenses Against the Family and Children_rate,-0.256861894,0.504648331
TX,Prostitution and Commercialized Vice_rate,-0.424560282,0.254702464
TX,Rape_rate,-0.509821939,0.160882995
TX,Robbery_rate,-0.367011743,0.331249996
TX,Simple Assault_rate,-0.390668772,0.29853446
TX,"Stolen Property: Buying, Receiving, Possessing_rate",0.008086692,0.983526824
TX,Suspicion_rate,-0.287684297,0.452864044
TX,Vagrancy_rate,-0.333634833,0.380255763
TX,Vandalism_rate,-0.321638301,0.398654363
TX,"Weapons: Carrying, Possessing, Etc._rate",0.112118768,0.773972682
TX,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.321891854,0.398261323
UT,Aggravated Assault_rate,-0.275248585,0.473473913
UT,All Other Offenses (Except Traffic)_rate,0.044066823,0.910372951
UT,Arson_rate,-0.128143233,0.742494605
UT,Burglary_rate,0.403932267,0.280948892
UT,Curfew and Loitering Law Violations_rate,0.363317815,0.336511779
UT,Disorderly Conduct_rate,0.357629788,0.344693812
UT,Driving Under the Influence_rate,0.471852407,0.19971362
UT,Drug Abuse Violations - Grand Total_rate,-0.234057684,0.544416441
UT,Drunkenness_rate,0.336079859,0.376555886
UT,Embezzlement_rate,0.037773558,0.923139779
UT,Forgery and Counterfeiting_rate,0.242956522,0.528757295
UT,Fraud_rate,0.143682888,0.712280704
UT,Gambling - Total_rate,-0.003444648,0.99298269
UT,Human Trafficking - Commercial Sex Acts_rate,-0.013905566,0.971676379
UT,Human Trafficking - Involuntary Servitude_rate,0.69302843,0.038471143
UT,Larceny - Theft_rate,0.277040345,0.470480346
UT,Liquor Laws_rate,0.223647622,0.562954648
UT,Manslaughter by Negligence_rate,0.311868931,0.413933361
UT,Motor Vehicle Theft_rate,0.338422066,0.37302763
UT,Murder and Nonnegligent Manslaughter_rate,-0.155518182,0.689497127
UT,Offenses Against the Family and Children_rate,-0.339007421,0.372148321
UT,Prostitution and Commercialized Vice_rate,-0.067794531,0.862417994
UT,Rape_rate,-0.534970921,0.137786359
UT,Robbery_rate,0.273113401,0.477051694
UT,Simple Assault_rate,0.117094956,0.764164932
UT,"Stolen Property: Buying, Receiving, Possessing_rate",0.6153114,0.077766359
UT,Suspicion_rate,0.099309076,0.799344548
UT,Vagrancy_rate,0.116444375,0.765445568
UT,Vandalism_rate,-0.075679003,0.846561932
UT,"Weapons: Carrying, Possessing, Etc._rate",0.029469452,0.940008756
UT,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.160288464,0.680373704
VT,Aggravated Assault_rate,-0.3903309,0.298989599
VT,All Other Offenses (Except Traffic)_rate,-0.511905627,0.158890025
VT,Arson_rate,0.296783645,0.438035052
VT,Burglary_rate,-0.253763192,0.509981975
VT,Curfew and Loitering Law Violations_rate,,
VT,Disorderly Conduct_rate,-0.207491178,0.592175337
VT,Driving Under the Influence_rate,-0.478800244,0.192252184
VT,Drug Abuse Violations - Grand Total_rate,-0.302580292,0.428701744
VT,Drunkenness_rate,0.429060034,0.249157743
VT,Embezzlement_rate,-0.029776981,0.939383636
VT,Forgery and Counterfeiting_rate,-0.678774672,0.044397152
VT,Fraud_rate,-0.616259093,0.077180096
VT,Gambling - Total_rate,,
VT,Human Trafficking - Commercial Sex Acts_rate,-0.626945882,0.070758781
VT,Human Trafficking - Involuntary Servitude_rate,,
VT,Larceny - Theft_rate,-0.599765053,0.087779753
VT,Liquor Laws_rate,0.02617147,0.946714342
VT,Manslaughter by Negligence_rate,-0.592537597,0.092691683
VT,Motor Vehicle Theft_rate,-0.387533185,0.302771928
VT,Murder and Nonnegligent Manslaughter_rate,-0.474670023,0.196668535
VT,Offenses Against the Family and Children_rate,0.200650649,0.604704788
VT,Prostitution and Commercialized Vice_rate,0.381452924,0.311075401
VT,Rape_rate,-0.628789366,0.069686123
VT,Robbery_rate,-0.647099374,0.059582924
VT,Simple Assault_rate,-0.694129117,0.038036127
VT,"Stolen Property: Buying, Receiving, Possessing_rate",0.066444559,0.865137264
VT,Suspicion_rate,,
VT,Vagrancy_rate,,
VT,Vandalism_rate,-0.273891785,0.475746098
VT,"Weapons: Carrying, Possessing, Etc._rate",-0.752484618,0.01930811
VT,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.335654655,0.37719809
VA,Aggravated Assault_rate,0.409089954,0.274259705
VA,All Other Offenses (Except Traffic)_rate,-0.168927672,0.663942369
VA,Arson_rate,-0.191688134,0.621256634
VA,Burglary_rate,0.342065675,0.367570314
VA,Curfew and Loitering Law Violations_rate,0.307623345,0.420654711
VA,Disorderly Conduct_rate,-0.331735423,0.383141752
VA,Driving Under the Influence_rate,0.003798752,0.99226134
VA,Drug Abuse Violations - Grand Total_rate,-0.020430524,0.958393753
VA,Drunkenness_rate,0.235822,0.541297841
VA,Embezzlement_rate,0.18659411,0.630730681
VA,Forgery and Counterfeiting_rate,0.211144333,0.585521791
VA,Fraud_rate,0.071032649,0.855900541
VA,Gambling - Total_rate,-0.275498714,0.473055532
VA,Human Trafficking - Commercial Sex Acts_rate,-0.364306187,0.33509989
VA,Human Trafficking - Involuntary Servitude_rate,0.554887866,0.120969881
VA,Larceny - Theft_rate,0.216587055,0.575658716
VA,Liquor Laws_rate,0.134046432,0.730978835
VA,Manslaughter by Negligence_rate,-0.272006293,0.478911248
VA,Motor Vehicle Theft_rate,-0.397478588,0.289436853
VA,Murder and Nonnegligent Manslaughter_rate,0.198535569,0.608597197
VA,Offenses Against the Family and Children_rate,0.226510242,0.55783374
VA,Prostitution and Commercialized Vice_rate,0.364733204,0.334490802
VA,Rape_rate,-0.242877848,0.528894961
VA,Robbery_rate,0.207795464,0.591620124
VA,Simple Assault_rate,0.238332432,0.536872247
VA,"Stolen Property: Buying, Receiving, Possessing_rate",-0.31131731,0.414803888
VA,Suspicion_rate,,
VA,Vagrancy_rate,0.419400314,0.261140695
VA,Vandalism_rate,0.453941551,0.219680861
VA,"Weapons: Carrying, Possessing, Etc._rate",-0.370796735,0.325901089
VA,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.302323913,0.429112659
WA,Aggravated Assault_rate,-0.472890276,0.198588919
WA,All Other Offenses (Except Traffic)_rate,-0.291463591,0.446678862
WA,Arson_rate,0.477346178,0.193800565
WA,Burglary_rate,0.048769946,0.900843399
WA,Curfew and Loitering Law Violations_rate,0.306567187,0.42233433
WA,Disorderly Conduct_rate,-0.157852994,0.68502727
WA,Driving Under the Influence_rate,-0.242593208,0.529393147
WA,Drug Abuse Violations - Grand Total_rate,-0.106215642,0.785643254
WA,Drunkenness_rate,-0.051828415,0.894652082
WA,Embezzlement_rate,-0.316690128,0.406360317
WA,Forgery and Counterfeiting_rate,-0.171945928,0.65823049
WA,Fraud_rate,-0.241775992,0.53082448
WA,Gambling - Total_rate,-0.318199154,0.404003084
WA,Human Trafficking - Commercial Sex Acts_rate,-0.068971422,0.860048382
WA,Human Trafficking - Involuntary Servitude_rate,-0.271440833,0.479862191
WA,Larceny - Theft_rate,-0.094856845,0.808202317
WA,Liquor Laws_rate,-0.012129419,0.97529318
WA,Manslaughter by Negligence_rate,0.286920786,0.454118081
WA,Motor Vehicle Theft_rate,-0.309774785,0.417242574
WA,Murder and Nonnegligent Manslaughter_rate,0.505276044,0.165280797
WA,Offenses Against the Family and Children_rate,-0.014012597,0.971458442
WA,Prostitution and Commercialized Vice_rate,-0.172935884,0.656360364
WA,Rape_rate,-0.412369467,0.270050163
WA,Robbery_rate,-0.158153444,0.684452687
WA,Simple Assault_rate,-0.213867852,0.580578824
WA,"Stolen Property: Buying, Receiving, Possessing_rate",-0.479552256,0.191454131
WA,Suspicion_rate,-0.000536328,0.998907402
WA,Vagrancy_rate,-0.047873299,0.902659388
WA,Vandalism_rate,-0.070671801,0.856626465
WA,"Weapons: Carrying, Possessing, Etc._rate",-0.461630736,0.210979843
WA,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.005902621,0.987975628
WV,Aggravated Assault_rate,0.23298009,0.546324551
WV,All Other Offenses (Except Traffic)_rate,-0.035208085,0.92834873
WV,Arson_rate,0.281903973,0.462395109
WV,Burglary_rate,0.328339926,0.388326391
WV,Curfew and Loitering Law Violations_rate,-0.249035546,0.51816264
WV,Disorderly Conduct_rate,-0.181785075,0.63971763
WV,Driving Under the Influence_rate,0.207821299,0.591572991
WV,Drug Abuse Violations - Grand Total_rate,0.0461689,0.906112398
WV,Drunkenness_rate,0.256759144,0.504824828
WV,Embezzlement_rate,0.252248962,0.512596526
WV,Forgery and Counterfeiting_rate,0.249831198,0.516782227
WV,Fraud_rate,0.258175241,0.502394562
WV,Gambling - Total_rate,0.197974177,0.609631767
WV,Human Trafficking - Commercial Sex Acts_rate,0.218224847,0.57270262
WV,Human Trafficking - Involuntary Servitude_rate,-0.53004516,0.142145955
WV,Larceny - Theft_rate,0.290658493,0.447993384
WV,Liquor Laws_rate,0.267048691,0.487275265
WV,Manslaughter by Negligence_rate,0.302082892,0.429499119
WV,Motor Vehicle Theft_rate,0.303654165,0.426982487
WV,Murder and Nonnegligent Manslaughter_rate,0.736557223,0.023612328
WV,Offenses Against the Family and Children_rate,-0.019303045,0.960688368
WV,Prostitution and Commercialized Vice_rate,-0.488643717,0.181953828
WV,Rape_rate,0.695724954,0.03741109
WV,Robbery_rate,0.376298445,0.318203482
WV,Simple Assault_rate,0.377221239,0.316921391
WV,"Stolen Property: Buying, Receiving, Possessing_rate",0.126089345,0.746511767
WV,Suspicion_rate,,
WV,Vagrancy_rate,-0.412950169,0.269308337
WV,Vandalism_rate,0.377856864,0.316039792
WV,"Weapons: Carrying, Possessing, Etc._rate",0.501898644,0.168592424
WV,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.312368377,0.413145889
WI,Aggravated Assault_rate,-0.083430883,0.844291501
WI,All Other Offenses (Except Traffic)_rate,-0.022837537,0.957194504
WI,Arson_rate,0.032171438,0.939720162
WI,Burglary_rate,0.313788491,0.449126541
WI,Curfew and Loitering Law Violations_rate,0.283302235,0.496546307
WI,Disorderly Conduct_rate,0.118401993,0.780062389
WI,Driving Under the Influence_rate,-0.105125714,0.804336707
WI,Drug Abuse Violations - Grand Total_rate,-0.502277527,0.204636468
WI,Drunkenness_rate,,
WI,Embezzlement_rate,-0.663868887,0.07261762
WI,Forgery and Counterfeiting_rate,-0.104622418,0.805259743
WI,Fraud_rate,0.152638782,0.71821655
WI,Gambling - Total_rate,0.382373312,0.349867958
WI,Human Trafficking - Commercial Sex Acts_rate,-0.324632554,0.432726693
WI,Human Trafficking - Involuntary Servitude_rate,0.059967572,0.887830074
WI,Larceny - Theft_rate,0.192163974,0.648464333
WI,Liquor Laws_rate,0.162014973,0.701495949
WI,Manslaughter by Negligence_rate,0.628727633,0.094962432
WI,Motor Vehicle Theft_rate,-0.745713639,0.033665485
WI,Murder and Nonnegligent Manslaughter_rate,0.694067314,0.056164287
WI,Offenses Against the Family and Children_rate,0.096198618,0.820737301
WI,Prostitution and Commercialized Vice_rate,-0.000586285,0.998900716
WI,Rape_rate,-0.802400547,0.016542875
WI,Robbery_rate,0.257737062,0.537717836
WI,Simple Assault_rate,-0.627465777,0.095829856
WI,"Stolen Property: Buying, Receiving, Possessing_rate",0.245133204,0.558455972
WI,Suspicion_rate,0.1463052,0.729567229
WI,Vagrancy_rate,0.428429505,0.289580582
WI,Vandalism_rate,0.245985747,0.557044421
WI,"Weapons: Carrying, Possessing, Etc._rate",0.091629015,0.829154807
WI,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",0.148523572,0.725586599
WY,Aggravated Assault_rate,0.175932316,0.676870562
WY,All Other Offenses (Except Traffic)_rate,-0.201043929,0.633076876
WY,Arson_rate,-0.0364165,0.931779407
WY,Burglary_rate,0.150008422,0.722925184
WY,Curfew and Loitering Law Violations_rate,-0.15842849,0.707879766
WY,Disorderly Conduct_rate,-0.096848439,0.819541483
WY,Driving Under the Influence_rate,0.011815447,0.977848098
WY,Drug Abuse Violations - Grand Total_rate,-0.05639891,0.894476075
WY,Drunkenness_rate,-0.106553174,0.801719849
WY,Embezzlement_rate,-0.115211423,0.785882568
WY,Forgery and Counterfeiting_rate,-0.024986205,0.953170361
WY,Fraud_rate,0.018772236,0.964810325
WY,Gambling - Total_rate,-0.323714956,0.43410458
WY,Human Trafficking - Commercial Sex Acts_rate,0.828730449,0.011001673
WY,Human Trafficking - Involuntary Servitude_rate,0.574174792,0.136635381
WY,Larceny - Theft_rate,0.079891228,0.850840121
WY,Liquor Laws_rate,0.023931285,0.955145969
WY,Manslaughter by Negligence_rate,-0.041721771,0.921862414
WY,Motor Vehicle Theft_rate,0.748597946,0.032610092
WY,Murder and Nonnegligent Manslaughter_rate,0.130761171,0.757603241
WY,Offenses Against the Family and Children_rate,0.022790005,0.957283534
WY,Prostitution and Commercialized Vice_rate,-0.272232335,0.514222747
WY,Rape_rate,0.495998971,0.211273577
WY,Robbery_rate,-0.024315581,0.954426254
WY,Simple Assault_rate,0.088025664,0.835802484
WY,"Stolen Property: Buying, Receiving, Possessing_rate",0.039205434,0.926565103
WY,Suspicion_rate,-0.105410614,0.803814293
WY,Vagrancy_rate,-0.154236114,0.715360916
WY,Vandalism_rate,0.410362973,0.312585815
WY,"Weapons: Carrying, Possessing, Etc._rate",0.031658419,0.940680115
WY,"Sex Offenses (Except Rape, and Prostitution and Commercialized Vice)_rate",-0.048362066,0.909462418
